FID	IID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	label
0	UMKLM_001953_s1	-44.21772681753809	-20.885743570252902	1.5772540430981836	6.122048335652338	-2.6951087494096724	-6.033093450779174	-2.665842384866963	7.182289190407904	-2.2006628527099203	-0.7306606766198922	-1.7025578040677782	4.438153463653999	-1.9125401615171056	-4.668036967641436	2.0231427227251175	-2.4209290191091273	-1.0538198254975415	0.4418280681665586	-5.348574572290497	0.037287299570156085	-2.3670312552676958	2.0546888171110025	0.9241612843814093	2.2959136690930495	5.286465132717813	-0.8310638157515767	4.635012188193573	2.9620729005566493	-1.962653615623299	0.5934331920019518	2.226522134268835	2.2597301003076797	1.9084605325189077	-2.173758601822459	-3.2998361248121353	1.0781235870347559	-2.5104780646317364	3.0868460690335793	0.32408277413147396	-0.6838579050025833	-1.506720118655948	4.084580611356289	0.5000306961069808	-0.3992244767018547	1.1598700393136476	1.869412791435972	2.5237708330678417	4.702562605955163	1.3415574830401218	1.8151419676377873	new
0	UMKLM_001954_s1	127.99743987100099	-10.637136019716094	-7.500246704450012	7.3598547023397485	1.8407758072235272	-2.952274165914486	-7.013934842856192	10.214278896771871	-5.724060625990274	-1.1357408382479375	-2.5756231570612482	4.849719713276112	-0.5302774055964224	-3.634072492282288	2.493002082153448	-4.182397122974359	-5.2435106958877515	-0.9694621506756682	6.413731433632559	3.332843843734487	0.21617603727593837	-2.9565390254948243	-0.6556844451786094	-2.2843387497439993	0.9180012268865232	3.0342975253897357	-1.4648175688779375	-2.1743046942652127	2.122706011420447	1.9780498204016947	1.8359717717127808	1.3382583538307937	-2.9899806570884593	3.48260869065834	-3.996488295471892	0.9574954984199556	-1.627876830811808	1.9683162166718382	0.5130423891503717	-3.6372691241276067	-0.837175404073936	0.16139683869175672	-0.18219103691785543	1.806251041860144	-1.2281716100817055	0.0567961643090411	0.054678293603312646	1.061624106467074	2.16329327825279	3.8314231550438627	new
0	UMKLM_001955_s1	-19.16787304698957	79.91335687063157	-0.185979021587974	8.454115392273518	-4.1592479364147525	-3.288918852886038	-12.435407405497624	-8.217049877618997	-1.0156094449548838	-1.5007462062210368	3.081704946279668	3.3104968755160513	4.368366047509921	4.220563527176212	-7.531532562412649	-2.581208183385687	5.0078574278105155	-0.620728474316987	-1.8813824929092835	-0.8937483665045388	-6.665029814505724	-0.5878370333860431	-2.4108472247570987	-2.4504351990665447	0.0826683550093894	0.3716283031343331	4.883871956312904	-0.5282795804788593	-1.1528106403416958	1.0523204434834035	-0.08534985830187403	-0.5376307213326196	-3.3012467179626106	0.2886314686628361	1.1472141157833788	1.6013128187061314	3.276958231350677	1.7101878537525037	-2.2843688398822946	2.617061898530923	2.2467015433493174	-0.9965982468283169	-2.004289150792857	1.422257160404501	0.5748994994742845	-4.697298369980808	-7.291875715557717	-3.2712426605009233	-3.2164973769630776	-1.1134161282882906	new
0	UMKLM_001956_s1	-15.797106732102737	69.60617607748053	-0.07205350772644631	2.5591595951582597	-0.7582191079262497	1.1149480866253267	5.398488341171549	4.371813460176567	-1.9940848095841561	-0.9165482365256329	-5.887987168443622	4.8907509920847145	2.1192254209875854	6.234147482532216	-7.114625716704949	-4.673379230349065	6.8575792066369425	-5.374893635867234	-7.89209247421714	0.28546760614146427	-1.6907228271948025	-2.4187151401504146	-1.2207476511337658	-7.033704054043889	-1.8172576726299263	-3.5105283577697737	-1.4855385513694386	4.796770563978281	-4.579465471105697	-4.376104618882104	-2.568522172656475	2.2859120515753144	1.6552806053773252	1.00822814299254	-1.4475124863958972	8.365868162085446	-0.4232340582638348	-0.3102846533900097	-2.2283402483159946	-0.06539854509901286	-2.696901514365693	3.445821929095022	-1.6222779230541022	-0.9325793507189271	2.9253007404361444	-0.800202061470337	1.0800530980372551	-2.812710536389037	5.3836485410614685	3.800868884796245	new
0	UMKLM_001957_s1	-45.59091225355257	-20.419071373350675	-1.6594426697047275	-2.9730299291962723	1.6922953427850007	-7.15700867732834	5.878089535791906	-3.3662676789397548	-1.295156071000611	-0.43808761119379	5.36488642638934	-0.4433597996892163	-5.946244544339921	-1.6198220591093628	-1.3569806971284524	0.37575801990997687	-1.9295415714886768	1.3117544442149718	-2.13546667428082	-5.973576043480946	0.2265056555876615	0.7061542429967187	0.16079691922818393	-4.69335599353376	-2.5702664062052927	-0.44575518142463966	-0.8379120993959476	2.021056579014588	1.5478364006369678	0.011440945096109406	5.84890619478689	-0.2868857182550086	-4.429031560124207	0.5882893385773046	1.871019712137559	2.730946283882254	-0.40808267813824184	2.1524992146916726	-1.063744015294778	1.3130061837505387	3.916501520697894	-0.42546396076203763	-4.039755176152598	5.938616126542213	-1.6809077518564495	1.8959622402766074	-0.9209845113777572	-1.2073896632302419	-0.9394669176835243	0.9139746266628774	new
0	UMKLM_001958_s1	-45.02203660499828	-13.013188175509365	0.4222920630713024	6.497011199724209	-3.349087863164375	-4.787927628024085	-2.16783970949397	-2.119186700524967	0.7551680849620823	-1.160776184976143	-0.6365111753707624	2.7339448370345223	5.740982374536578	-2.8939280525598923	-1.3787624058860293	2.2533280200111965	1.777303085411726	-1.9059478122638085	-1.1228146252390159	-0.12348370261759388	-4.055509868982028	3.4256004397397457	1.6769270640577962	-1.576467791519848	4.056149303177107	0.45340093416343674	1.1389674883444918	-0.7673906176110752	-0.44703002349224397	-2.223609720429501	1.5506790249181874	-0.9693241148502638	-1.567701706038232	-0.017612909271028737	-1.0763455511856543	5.6278461667641775	-8.319495882950887	4.812845205803754	-1.030782233235764	5.5008176871781895	-1.549042770705518	-3.0408506089941767	3.3006747918989787	1.6733989131196463	2.24367033237359	-1.76648620773091	-2.889493450927212	3.554706359197813	-0.33216408408351	0.5688318648191986	new
0	UMKLM_001959_s1	-45.19698612974606	-17.840725966580745	0.06359907728321737	-2.3303124513190285	6.058209285318231	4.732303245033688	-4.375295233141937	-3.693098806565247	-0.10134307961924867	-0.49442816231277464	1.3874623737790983	-3.2021668364662412	3.8986345769966473	-0.8770349750757854	-0.3482070149902847	-3.7844683499534	3.5146892724174372	-5.131186108632163	-1.3644706765862094	1.01524830461716	-2.002018289885158	-1.6985456632045284	-1.7565173592069627	0.9534067099712529	-0.6103265057779681	-2.2407302335689026	-3.975478510635774	2.6458069772039954	-6.507777967013357	-1.1769710054512805	-0.38082712168390004	3.6123472450300005	-3.1804094750689327	1.8926521758986565	2.735401037060116	-1.6353690852638878	3.9794855207553614	6.70811466092354	0.20476100488148286	0.7871271169588817	-0.9810068467910539	2.797548869554072	-2.3384097729365556	-1.928154839962143	-1.2913229106826745	-4.16924481623395	2.4349771665279905	0.3526460403123889	-5.019521871672144	-1.913780702970253	new
0	UMKLM_001960_s1	-2.9528824853293743	53.95409952506239	-0.10556339171519466	3.0417014532885562	-4.712462967169277	-2.9899104354841075	6.301852605790986	3.9892761800672742	3.8077214154776353	-5.104985968193633	4.6572101024391666	3.745289209623848	0.16527669088540342	-1.7498635569949674	-7.675945230833321	1.3703676747421476	2.960079512235304	-3.7939686126503234	2.5345388812437886	1.3996309928475184	-0.3557199336057594	0.8871310906110335	3.1885625555471657	-0.2627982171555182	0.8590111661510723	1.753470987051761	3.3562386648195877	0.3726126909046086	0.5332108029758549	1.1557811548807237	-0.5553646961009946	-0.20463187766476454	0.37697947092553463	3.230268881454067	-0.8848560680516937	3.991280914688844	-2.6990978549324196	1.5326803423571076	-0.16821082103494586	-5.92649128362556	-1.234374241596908	-1.6494502215735483	-5.611263116763631	2.026452615963583	-0.06151285828277375	-1.4854209138679513	-4.581531367188246	-2.3002972332951206	-4.8918684093649425	-1.5072256139350961	new
0	UMKLM_001961_s1	-44.12851634812515	-6.969933554822915	1.472956381650441	6.81719364212429	-2.231765076126396	14.15454926860905	-3.507891947679401	-3.9932424010805843	5.630760512339828	-8.085120702860772	2.2857332035093614	2.6637262709412033	3.5223012136616303	1.441161963733366	-0.9702760108843363	-7.744591768042289	1.179471057359696	2.4050600389855443	4.0357641944215175	0.9006038569590301	-2.7892116179622546	2.3388868070894313	-2.8944494941294385	2.5891231716384486	-1.3006362671754685	-0.09960986336854262	-3.670445131416435	4.171939213097109	0.3393534057434846	-2.3609481315199847	-0.4851963766878681	-4.9203526925578736	2.542813682177611	-2.3835539980907092	0.9668554585086243	-0.6148693552496175	8.824533645948632	-2.0649941894805384	4.237228853249548	-7.087373282676758	0.9815812890549518	-2.2832523175293984	3.2900276760974148	-2.035405752901306	4.930157288265502	-0.03816256825620384	4.968960530078253	-3.5230176294239106	1.039098458973724	-5.104813536023225	new
0	UMKLM_001962_s1	125.12022934825421	-13.207676979070602	64.11796591802086	-1.8238777984700323	-1.9211966962714622	-1.0183775908780917	-2.751152954313881	4.3296801269130025	-2.458799668489448	5.371121722508858	-5.279143211785288	-4.729806858989021	3.509726938291903	-0.5440873215351586	0.46000037834584323	5.470550647324228	0.14461917259755303	-4.371938844242085	-3.1896799667823448	4.4088244171814335	2.6970193812199095	-1.316342422946924	2.081901820274757	-0.6425276191327162	-0.18997834646610037	4.563940696198975	0.5948821177905986	-2.465225811370083	-1.7116247313312611	3.0249805192485355	-1.7258691880521588	-1.528824826318113	1.7341526626239143	2.253069648088789	1.1632396273249388	-0.5161879986137748	0.9577538641811533	-1.0268113940174268	-0.2112330247157842	2.0752429823444816	-2.0279464480965075	-2.382813813616862	1.5580465880632879	0.9037751720861481	2.1409217076770677	1.06158189327395	-4.860160586069866	4.78735806261486	-1.071517356813403	-0.9411186506712663	new
0	UMKLM_001963_s1	-46.67360775856847	-19.590645660172143	0.8160549727388603	6.850828824199728	-2.4998802248207883	-1.3558843713873667	0.6599221530071622	-1.6299675103819586	-2.6518405705271633	-1.986084481793561	-0.9227442085589298	2.55864739138324	2.6232101064990574	-7.79249300286728	-7.6577042495536745	2.419191902378747	-4.1191028196879325	9.018139889499434	-4.529027671132871	1.4937702618772317	-5.171895557287536	-3.6295116040313666	4.884956597681822	4.659554632269298	3.1602612398249783	-3.0155868206332954	-3.0751761166683553	-1.1369163204321684	-0.23304237848163514	-0.8945041001296343	-0.7328937716603219	1.2002338867046332	-1.451680511010512	3.113928796463291	0.4412527108505468	-1.4163990303749114	2.6551836114891896	-0.4962744305309079	-0.21202039157273916	-0.915539331843882	-2.8789507113783683	3.598006733216138	2.8604759041872145	-0.5631061944346575	-4.943353465449633	-1.7413620478687162	-0.4153244015561999	0.8430729598157216	1.580703185861617	-4.897751057522708	new
0	UMKLM_001964_s1	-40.671945446788975	-12.76392351225174	0.5529874831248602	4.678494861433084	-6.950142191020479	0.7849841399674765	4.359299994623007	3.59467793070618	-0.5019661792701329	0.674038286625587	-3.3420363800288047	-4.953542109531988	5.936634848898104	0.3195979910977683	1.045877998930694	1.4703314960160787	3.3178938570224945	-2.967048678648121	-2.1976925535918985	2.013743643444961	1.5566782123712675	-0.8291452427770775	4.52277110928698	1.674954113036105	0.8222736578533691	0.003271994683899493	-1.1552417967984308	-0.3160870331562662	-3.5275041239531166	2.5218034321453464	1.5367348013480597	5.782369237241698	3.206316574733953	0.7346079951807101	-0.22948559712737174	0.8788821637144482	-0.9706753354058848	-1.6560634011543915	-1.3117507167615832	2.9447674129579977	-0.8533465915403564	4.1071307419462	4.022724004659333	-1.5046497881709424	2.1562084578351968	-2.192387205289321	-0.4802461052326601	-3.0238555226786934	-1.7134540779585605	2.5985696769971076	new
0	UMKLM_001965_s1	-45.024398860850035	-22.834697537174748	3.4707428990049762	4.2301394051324	-2.914369205725643	-9.372402224544334	2.8926830733235374	1.3638970144426767	1.2661363689788174	-4.215014863207951	1.8602779903168143	1.2297609259473983	0.9791426608542506	-3.4863393472145296	-0.9960843586685433	-1.7741038974626075	-0.45744864753405684	-2.6547166336799273	-0.9191499044621607	-4.084756156991	0.7262223933443205	6.825287630773387	-0.6881839639410198	-2.3853298201250173	3.02655665798873	-6.070102833826298	2.647537156916167	5.634059648708972	-4.996984861804456	3.6322735165546067	3.4026905145383	-1.6518991960861331	0.010265449044138045	0.2781953304933757	2.1318129284309206	4.724522454857686	-2.254561169351118	-2.94655823995664	1.4125927016856274	-1.7818407963948357	1.0770196363429367	1.3773488117342096	0.5478728050917355	-1.3182413991958395	-2.464805813923593	1.780113870027477	0.8628042476531969	-0.1581750054121557	-3.6262603235277213	-4.392571940762811	new
0	UMKLM_001966_s1	-49.61456755559668	-8.738494082577432	-1.8272735986764999	2.709232096789273	-6.81057912431382	6.571909637601833	-3.0639840361578585	-8.224785239831277	5.6185763837303915	-1.2733708708012161	3.6230662985096282	-5.125621547904023	3.355320015589776	-0.4634930503382434	4.2641798920103255	-1.7018991304240494	-1.6252226428615415	-1.2070607799635522	-1.9919417405543671	-0.5570085733429502	1.105635500178968	-0.7795206066771627	2.6533465805951213	-0.3962104352970838	2.426749129237752	0.9559066277031594	3.334557740898258	-1.306891416005993	-1.8352393751407197	-0.5676877482981673	-0.6893310921465624	0.23979656934575536	2.2110991710275	-2.23007628140861	3.222624188315822	0.18489137468200695	-2.078982354563318	-1.4933350219135297	-3.4491263031502455	0.22093092590357072	2.6049411509162597	-0.1698638566141548	-2.8954176286935933	-1.3337942701027203	-1.9282937268032556	-0.23946577555401827	-3.044387720914515	1.6245142599167144	-3.7137595637658873	-2.43753897544309	new
0	UMKLM_001967_s1	-43.540078833630666	-4.949056266711334	-0.035684327660123305	5.413932099844167	0.019036856987960343	9.103274415390867	3.036077618485707	2.8217725630938584	1.6811934795488117	-2.9591034357920925	2.0487629561125447	-6.980403623376523	-3.5366459813805666	2.7234503771457144	4.97093187582701	-6.984950950348151	1.50846323800898	-0.5962100634352815	7.13228436658084	0.7839468335369328	1.2527697483726756	-2.875104225999037	1.4781475062021736	-0.23375041616700426	-3.103420035579885	-3.299310639136151	-1.8978023404376816	3.399614926000329	-2.1652143540988966	2.5486657065563736	-1.404475803100887	-2.752162213763254	2.4167567359060595	1.4147196702815494	-2.739530232282451	-2.1033373282735344	2.912065365092513	-0.13273454333379425	0.4060670853353757	-3.7020614261134996	0.43176068028241843	-1.4869354170764326	1.426435944451847	-1.4016954301125972	2.4463802283903386	-1.1658700460702147	-4.006570233423453	1.6763108843428347	-3.628159925012427	-1.458084579935721	new
0	UMKLM_001968_s1	125.41052935299828	-9.345040676515824	-1.6079015277302684	-4.908155870725608	2.702868673909036	-1.6286687427011326	4.173296222405649	-3.627744887080222	-0.278954937996833	0.7750731964211193	0.8811294539343981	-2.437446510566302	-0.4653972783519997	-1.5141971486243262	-5.195085786107713	3.5641296318234574	-4.763805372683334	2.8980154090844668	5.6196184619692575	1.4522459628443496	-1.0599401073977397	2.1451404323800323	-1.5805759023801977	0.15279239223891156	0.8631828846373233	-0.9630692943527492	-2.250242994127525	2.1976971529716587	1.7942907118212883	3.293387026638648	1.5371146940656575	1.83936834184258	-5.998869081468734	1.6096696345057613	0.3716393022652345	-2.595522515027258	-3.983876955174713	-4.960539421463164	-4.990807485651353	-0.23729501687022905	0.7707584081412874	-5.055273443424569	0.831560567444059	2.30136202980582	-3.501674571669395	-2.9019946235190424	0.8181093256263736	-4.22810815122878	0.34301210192382936	-1.9083817453900147	new
0	UMKLM_001969_s1	-46.33486009973073	1.7306863143768358	0.9237613580782669	5.291369462587793	-3.08316504570074	16.046369745592703	-0.1384455619267051	8.365046274025566	-3.9572363409103763	-0.7878048830308306	-2.7201380606464034	0.38801847583320037	-1.4680203095491302	-2.0392125079142844	-4.352456034857874	5.503971549548522	-5.177458310475676	9.682279274524783	-0.47855553805805634	-7.167001294454462	0.7261430142574196	-3.645656109518424	-1.465577264127383	-4.403990836786005	4.3178161911926125	3.8880659297563045	-0.31888929038926794	1.957659047876947	-2.03087129809328	-1.3212132377252879	-3.1684712619702387	1.1477143685097115	-2.1574136605353527	-2.17662597664543	-0.0981089969066254	-0.680561953573262	-6.485639519603916	0.41428958550482864	3.130166280338274	-4.128702849274052	1.2111695338087127	-1.9984286338537833	1.1559039399384665	-0.5375658678907949	1.3682646578732678	6.1290596314780315	5.2249819339726065	1.6484012056955728	-2.265896971588906	-2.5561787784329244	new
0	UMKLM_001970_s1	-48.82871334805076	-20.925294378719908	-0.8657724744050455	6.112253337392677	-2.100749065301914	-2.848921538735667	0.4494616103999868	-1.9574752884828241	-4.130450863419031	-2.23356607009123	2.3657099861722113	5.933717465114932	0.30695072017032493	-1.3693297565185387	1.9818448635284593	1.38309229131274	5.671082629168937	-1.8565733875271413	-5.715390946534759	3.4475791987928632	3.8957259309813255	-0.5372829719564414	2.2179928577639014	3.1301530525862944	0.8137725077581812	-1.4588540055295074	3.8173249927785786	-0.8150406108413104	0.5918090893788336	6.630929071701681	5.683777879028555	3.1120591038243077	1.2689602287035031	1.3684194443839104	-0.1843577801461	-1.791706394259635	2.4061290922060516	-1.7605097598794393	-5.037285320052743	-0.19978951448515037	-3.524791305493637	-0.19141362870842427	-0.9680004833503781	0.38305994416585876	0.974504266805263	3.5477998967266506	-1.124119468371009	-5.800190401817358	-3.216428055662937	0.8534365675848763	new
0	UMKLM_001971_s1	-42.378309032135	-4.349453630336103	0.3769077059199526	4.9959459680677964	-7.066462899094827	10.219608981482647	-0.7451364889351637	6.793643333503091	-5.229091969473652	-6.945460879370009	-3.87265035615259	0.8061375144466011	0.3224567618878449	-4.237549747081192	1.8913657612664225	4.197060347681362	-1.925878359257269	4.635233376177967	2.0374736884003153	-1.2622572863029666	-3.342108528695423	3.7954305406372293	3.1640871802361263	-1.702565464857208	3.685648674736895	0.06397300787954897	0.6378954228822362	-1.4857045886403868	3.62256160553795	-3.168774682763041	3.742339944343877	-0.13480014560613002	2.9840685804914813	-3.6227965298770615	0.4164456665416362	-4.074590002340093	-0.799725133868246	-3.208931224971831	-3.7218817655824354	-3.100005142159707	0.4150593734989153	-2.9822925793627877	-2.175032489176368	2.307853980197975	-2.2445265164586754	-0.30322438679298425	-3.1248374279397035	0.05498455574990091	1.6397888303735715	0.10611469989846366	new
0	UMKLM_001972_s1	-46.020107526564416	-6.061013229116471	0.335936466359653	-7.0442804861817745	5.365014235702566	12.963545077588474	-1.3995869388416173	-7.860399594656477	2.9740149727096314	-3.614074619810745	2.3146321769991327	-0.7753799527042091	3.34160577915809	1.5169347978459682	-0.21955767409079788	-2.4872550270463463	-2.3240917130121175	3.8225553789812508	-0.2146825743079207	-2.928091069362921	-2.034832167506593	-0.724558918012868	-1.8908463719900352	-4.109597242135532	1.512327873999756	-4.635008191328898	2.7543979193819013	-0.5700595259744504	3.0029867695728187	3.1515579431800353	0.19544067214876165	-1.7830051753827434	-2.2566842497073396	-3.8290168261594117	1.2433801539399072	0.5458486661935598	-0.4319916481037419	-3.6047075629677954	-0.8209073291277864	-2.4749418320806904	-0.011873080405035737	-0.6919327657785767	0.9080047258501581	-0.6881462405051262	-2.1076258821492178	2.8709564537204515	4.124923287718264	-0.9813779911591983	-3.1868933236664274	-2.6760661594420823	new
0	UMKLM_001973_s1	-42.52324271258472	-7.73766958424356	4.163334534621453	-2.881382580717495	4.579904323213304	4.913190654889004	-5.082344806300408	-6.5927614514094435	3.569544176429548	-0.368901093866016	2.5056803558869016	-6.721100614075014	1.6419351371627686	-1.0859128609743145	-1.708921456026588	-6.985869316488316	-2.2432936576294185	-1.8913878389580594	1.5511295078922958	-0.4433908821509451	2.40475091956072	-2.975956911919445	-4.469388070326066	-1.8335451344059253	7.250342104334716	-5.2652082198334735	-1.0549123329163639	-3.696895209557142	0.8743659572320854	-2.0595913385291524	-0.9123693601972312	-3.1723795467241347	0.1386293351461836	-1.4134422256085368	1.1256300879855075	0.6093083979719308	0.7013598247430487	1.6213800611903921	3.0421807787376247	1.2978033016065045	-4.821382398999735	-2.4748840596506296	-1.0256043596034825	-1.3762295100475423	-3.8686376675108596	-7.92743468733243	1.022978082600924	-2.3015505917366523	-1.1731804048840841	-3.482437333044623	new
0	UMKLM_001974_s1	-45.272068538504676	-21.675482295029354	-2.202811038589284	6.913481414180047	-6.37903390059973	-6.434098309218016	4.794245796963425	2.9840243495530614	-5.871357708617352	1.3669084591465661	-3.119593594580844	-2.861617544965231	1.8229468083955696	-1.325857704420882	-3.0280980411045215	7.927188908434345	1.481186644982319	8.98830304949602	-0.7570363353889468	1.1844912507108818	1.8216479150971534	-0.5414336114274073	-6.26302671132535	-0.3578027460139845	3.8492652246260177	-1.027478166054001	0.32129812376183253	-1.179158972847301	-0.5771280001759067	0.5425051459771378	0.04565402638695131	1.8394866434704846	0.5353266767984067	-1.7503829533668942	3.8350486473570977	1.2665573777924266	-0.012641144332047625	0.4548373657297799	1.4498202578624169	3.5411148785263133	-0.9652358536979425	0.9738689857387541	1.5571257330551953	-1.8748364873451433	0.7229486974713444	0.046650482392495654	-1.4688872328250453	0.31061208630771325	-1.564309602278804	-0.9656166212887553	new
0	UMKLM_001975_s1	-42.45820837713052	-23.861113018103364	-1.9628207364434107	8.449545177868055	-4.255264364028478	-1.4689872641519404	-4.087517014159569	5.824710479824804	-9.145275455468797	-7.099363497489054	-2.5336526672192887	4.182889080383666	-0.21986052939658154	-8.238449139696494	-3.76686481867186	3.3894518691349567	-0.8341504458538459	2.7895985885387886	8.373918007793371	-0.7180903079731734	0.7563338470442604	3.2618948917899835	4.291852468969364	-1.2456058347668557	-4.038164298709402	0.23223673654436633	-2.8214603035646766	1.9719891499531323	-2.240670427147017	-0.21430418659948147	3.3101070988858265	6.55778507302829	0.5537328613271675	-0.22088740419884878	-4.335608358336898	-1.6893625949790279	3.6718800809982692	-1.2769227193721753	-0.05897175185098593	-2.8035035188085873	-4.513979382081557	-6.300699816243544	-1.994850312418411	4.924143203291874	-2.550285013322254	-1.9969079963159202	0.10190327118842336	-1.1578585806520947	-0.3853613338524322	1.036437392019691	new
0	UMKLM_001976_s1	-45.18680268428091	-14.608414227421958	-0.30580339122744804	3.642065450793402	-6.929932317909396	3.2388172964287536	-2.4676651969806516	-7.802679173521542	4.345420468092672	-3.916801229542809	4.159998246617689	-3.0275313524032565	-1.0782932860644991	0.696467271953671	2.326002444287094	-6.246479545653564	-2.523520105614027	0.45453760794312875	3.4724525526479053	-4.162330450748107	5.370702095343774	3.697635617695843	0.9396598833804269	5.371922844499025	1.2978827623864393	-1.5681207034394222	1.6113164339185884	-0.2723552447754742	0.28798322913875224	3.4432142667301773	-4.976910618628437	3.784645774758881	1.433323031773307	-0.28644674668312914	1.3547967631897133	4.236178360065057	3.2328927956469804	-1.1615511831816534	-1.4292561798273207	-2.778547117277104	4.261010590885552	-0.8781816960259039	-2.2480785672033967	-0.056703988666992444	-1.15887804388824	-0.5231398243915962	4.836123248755802	-0.026361591480631982	-2.8329414397566572	-3.8181812598742537	new
0	UMKLM_001977_s1	-43.16747703606188	-11.10639174205617	0.7313365891144986	4.028493240448332	-3.6146201907036946	5.474616047697033	-3.7675480264745933	2.382424603886727	-4.725412629118982	-4.435361971894869	-0.8977975035058687	0.42654721828854414	0.7585512803580862	-4.584559893570818	6.1241865450065776	0.813168985445711	-1.6466909070727906	0.0005830306437729776	-1.4284411807764086	2.712970462512875	3.4243523922421817	-1.3509364584803418	1.0271675703369372	-2.5656025070075366	-1.6329796017264127	1.366036198558458	4.940687772931029	-4.095900578131017	0.6398848771406086	-0.13352808220587725	1.3418806782533048	1.6242078838237066	-0.4693990436849601	-3.457714771900229	1.7566922652046622	4.159682712702791	-3.072633368945881	-0.7787320742134191	-0.1516725237865379	-2.4920481625366246	-3.498624374774372	-7.634915383263396	1.9333001737558468	1.7060118392614334	1.6637023518728369	-3.76269048494605	0.16385025049126867	5.153282625882489	-1.9059469455169693	0.08133097707285067	new
0	UMKLM_001978_s1	-47.34195076663756	-2.549936637866853	-0.16482443481784076	-6.015347892772525	5.628770458706342	11.889434624323494	0.5663205153557919	-1.9599872306065786	7.962744965449274	-3.434932418797926	2.0690824749693553	-4.719409182468386	-2.5052457805179404	3.758270793760997	9.878398868272159	-1.1543819440025043	-1.954316262426389	2.5956710793712325	-0.4934077521551476	-4.978646414408251	4.5710581086961755	2.7876528671407206	0.2378045950685374	-0.769318619266552	-0.3923695271943749	-1.5188122546329836	4.582810208892306	4.698710668230641	0.46515401618608526	6.363447340028361	3.472108030977572	-0.8141526314431523	-6.177466952756386	-3.892085089011245	0.5266103951208733	4.474629197121377	2.37811513106458	1.0276358663141991	-4.850786365612724	1.574300163380629	-1.13606684700651	-3.9944622705070394	0.8216493395341701	2.074001065695332	-3.904506747280569	-0.4647157248762115	1.8882481864401737	-0.48142126804591384	5.749251325708124	-0.7851349932232884	new
0	UMKLM_001979_s1	-47.30406934455843	-8.562633080636735	-1.6910454079325623	-0.2714839204022848	-8.386583306091884	10.070740547797932	14.469399834991574	9.236739494462334	3.546388157771171	-0.6891253729126804	1.3396057796627578	6.5678088440529	-1.8289487575455792	3.156075801136251	0.27840756120247834	-2.3617135092423998	-0.07323776048929645	-0.6273300641819942	1.2325523102699614	-0.10081556314754272	-10.3704360025721	-0.7969757646653439	1.6075315004968433	-5.805174139868347	-4.800577434734921	-1.7941889671913147	-4.303360365943233	7.356146297261044	1.3212716248735619	-1.3395364104051475	5.171303630644001	-0.721214109127679	-0.041610298026083375	-6.022370324523835	-1.1304998440995242	4.565597198292863	3.5514863950186855	4.6232832115799125	-1.6992667824094303	0.6681031045853997	1.5966681812932906	-6.82358849308459	4.37713571449673	1.9850613043097427	-1.3642876336172034	-2.333462851925983	-6.34352352527381	-5.999160125326964	3.1529683020005854	-3.9890021732325396	new
0	UMKLM_001980_s1	-44.517597072160804	-6.337923938340228	0.5107456327934142	-5.5522617928431695	6.051303276593718	11.252777499665202	1.274714503998895	0.27445574935122735	3.2645577495166815	0.5633627164682364	-0.29618330194440906	-4.98775314919312	6.225400693370094	5.735428994840734	5.94570273276897	-0.766924911208791	1.5990733339542302	-2.918441399412025	-0.9263484961447417	0.2823687800254572	3.4514414155467663	1.3841377817127434	-4.850047471134042	0.24455398597950484	1.369079786839964	-1.4152529150385367	9.423604625030066	-3.9742523920679176	2.414036787062768	2.377221061040032	-1.4021932457049548	0.7884183727324076	2.3807372800452455	-2.7416049575483408	-1.6076587605519375	-1.2837151799326665	0.38960068451262303	1.42254950502402	-1.3101553806971236	2.934287131611846	1.1427564173530445	2.7435838822642906	-0.187381434687239	-4.470427729071368	3.5914339676851252	7.15094797684243	-1.3079293625167168	-0.5646784932668538	-1.6064122848194438	1.5245948304056718	new
0	UMKLM_001981_s1	-43.716756279874694	0.5784303757337104	0.37293754660582257	2.0826870790743195	4.817761221556839	15.9394819397719	4.6378724053879345	0.8965295533462535	3.9527047284714314	-4.120628767976234	1.1236512426108285	-3.9318815265277696	-0.26842520183770024	3.482060492673235	9.60777115055497	-2.100884023672488	-1.8978219848206757	0.5409546136635129	1.9797174821298362	-0.17251499879545712	-1.4390885479750786	-0.5038986623481047	1.7302637521398767	3.031930592656526	-1.8959552660419932	-9.063323973725584	-0.30713397945556625	5.23652028221495	0.3560368242518071	-1.4363280026815686	3.7124831938716003	0.5268344656339835	-0.6647435466151602	-4.787854783568661	-0.6663901584867696	1.8445885258273154	1.7303789742541142	3.919235981736494	3.3963673195623874	1.347897919767823	-1.9357629683314477	0.2607879759297074	-1.247525810036283	-0.5945274504165432	-0.591341098505717	0.7194760129553847	-2.5962659625805236	1.9426234116452683	1.3303006216807327	-7.031335206105955	new
